# file: dek2anki.csv
# date: 2020-09-17 (YYYY-MM-DD)
# data: 26005
#
Abstimmung; <img src="DEK_VS_steno_svg_-_Abstimmung.svg">; DEK_b st
Abstoß; <img src="DEK_VS_steno_svg_-_Abstoß.svg">; DEK_b st
abstoßen; <img src="DEK_VS_steno_svg_-_abstoßen.svg">; DEK_b st
Abstoßung; <img src="DEK_VS_steno_svg_-_Abstoßung.svg">; DEK_b st
Abstoßungsreaktion; <img src="DEK_VS_steno_svg_-_Abstoßungsreaktion.svg">; DEK_b ion st
abstrakt; <img src="DEK_VS_steno_svg_-_abstrakt.svg">; DEK_b str
Abstrich; <img src="DEK_VS_steno_svg_-_Abstrich.svg">; DEK_b str
Abstriche; <img src="DEK_VS_steno_svg_-_Abstriche.svg">; DEK_b str
Absturz; <img src="DEK_VS_steno_svg_-_Absturz.svg">; DEK_b st
Absturzgefahr; <img src="DEK_VS_steno_svg_-_Absturzgefahr.svg">; DEK_b st
abstürzen; <img src="DEK_VS_steno_svg_-_abstürzen.svg">; DEK_b st
absurd; <img src="DEK_VS_steno_svg_-_absurd.svg">; DEK_b
absurd_ABER_murren; <img src="DEK_VS_steno_svg_-_absurd_ABER_murren.svg">; DEK_b Vergleich
absurd_v2; <img src="DEK_VS_steno_svg_-_absurd_v2.svg">; DEK_b
Absurdität; <img src="DEK_VS_steno_svg_-_Absurdität.svg">; DEK_b
Absätze; <img src="DEK_VS_steno_svg_-_Absätze.svg">; DEK_b
Abt; <img src="DEK_VS_steno_svg_-_Abt.svg">; DEK_b
Abt_Abteilung; <img src="DEK_VS_steno_svg_-_Abt_Abteilung.svg">; DEK_b lung
Abt_Abteilung_v2; <img src="DEK_VS_steno_svg_-_Abt_Abteilung_v2.svg">; DEK_b lung
Abtausch; <img src="DEK_VS_steno_svg_-_Abtausch.svg">; DEK_b aus
Abtei; <img src="DEK_VS_steno_svg_-_Abtei.svg">; DEK_b
Abteien; <img src="DEK_VS_steno_svg_-_Abteien.svg">; DEK_b
Abteil; <img src="DEK_VS_steno_svg_-_Abteil.svg">; DEK_b
Abteile; <img src="DEK_VS_steno_svg_-_Abteile.svg">; DEK_b
Abteilung; <img src="DEK_VS_steno_svg_-_Abteilung.svg">; DEK_b lung
abtippen; <img src="DEK_VS_steno_svg_-_abtippen.svg">; DEK_b
abtreiben; <img src="DEK_VS_steno_svg_-_abtreiben.svg">; DEK_b tr
Abtreibung; <img src="DEK_VS_steno_svg_-_Abtreibung.svg">; DEK_b tr
abtreten; <img src="DEK_VS_steno_svg_-_abtreten.svg">; DEK_b tr
Abtreter; <img src="DEK_VS_steno_svg_-_Abtreter.svg">; DEK_b tr
Abtretung; <img src="DEK_VS_steno_svg_-_Abtretung.svg">; DEK_b tr
Abtritt; <img src="DEK_VS_steno_svg_-_Abtritt.svg">; DEK_b tr
abtrocknen; <img src="DEK_VS_steno_svg_-_abtrocknen.svg">; DEK_b tr
abtun; <img src="DEK_VS_steno_svg_-_abtun.svg">; DEK_b
abtupfen; <img src="DEK_VS_steno_svg_-_abtupfen.svg">; DEK_b
Abwegen; <img src="DEK_VS_steno_svg_-_Abwegen.svg">; DEK_b
Abwehr; <img src="DEK_VS_steno_svg_-_Abwehr.svg">; DEK_b
abwehren; <img src="DEK_VS_steno_svg_-_abwehren.svg">; DEK_b
abweisen; <img src="DEK_VS_steno_svg_-_abweisen.svg">; DEK_b
abwerben; <img src="DEK_VS_steno_svg_-_abwerben.svg">; DEK_b
abwerten; <img src="DEK_VS_steno_svg_-_abwerten.svg">; DEK_b
Abwertung; <img src="DEK_VS_steno_svg_-_Abwertung.svg">; DEK_b
abwesend; <img src="DEK_VS_steno_svg_-_abwesend.svg">; DEK_b
abwetzen; <img src="DEK_VS_steno_svg_-_abwetzen.svg">; DEK_b
abwickeln; <img src="DEK_VS_steno_svg_-_abwickeln.svg">; DEK_b
Abwicklung; <img src="DEK_VS_steno_svg_-_Abwicklung.svg">; DEK_b lung
abwischbar; <img src="DEK_VS_steno_svg_-_abwischbar.svg">; DEK_b sch
abwischen; <img src="DEK_VS_steno_svg_-_abwischen.svg">; DEK_b sch
abwracken; <img src="DEK_VS_steno_svg_-_abwracken.svg">; DEK_b wr
Abwrackprämie; <img src="DEK_VS_steno_svg_-_Abwrackprämie.svg">; DEK_b wr
Abwurf; <img src="DEK_VS_steno_svg_-_Abwurf.svg">; DEK_b
abwägen; <img src="DEK_VS_steno_svg_-_abwägen.svg">; DEK_b
abwägen_v2; <img src="DEK_VS_steno_svg_-_abwägen_v2.svg">; DEK_b
abwärts; <img src="DEK_VS_steno_svg_-_abwärts.svg">; DEK_b
abzahlen; <img src="DEK_VS_steno_svg_-_abzahlen.svg">; DEK_b
Abzeichen; <img src="DEK_VS_steno_svg_-_Abzeichen.svg">; DEK_b
abziehen; <img src="DEK_VS_steno_svg_-_abziehen.svg">; DEK_b
abzulaufen; <img src="DEK_VS_steno_svg_-_abzulaufen.svg">; DEK_b auf
abzuliefern; <img src="DEK_VS_steno_svg_-_abzuliefern.svg">; DEK_b
abzulösen; <img src="DEK_VS_steno_svg_-_abzulösen.svg">; DEK_b
abzuschwören; <img src="DEK_VS_steno_svg_-_abzuschwören.svg">; DEK_b sch
abzustoßen; <img src="DEK_VS_steno_svg_-_abzustoßen.svg">; DEK_b st
Abzweig; <img src="DEK_VS_steno_svg_-_Abzweig.svg">; DEK_b zw
abzweigen; <img src="DEK_VS_steno_svg_-_abzweigen.svg">; DEK_b zw
Abzweigung; <img src="DEK_VS_steno_svg_-_Abzweigung.svg">; DEK_b zw
abzählen; <img src="DEK_VS_steno_svg_-_abzählen.svg">; DEK_b
Abzüge; <img src="DEK_VS_steno_svg_-_Abzüge.svg">; DEK_b
abzüglich; <img src="DEK_VS_steno_svg_-_abzüglich.svg">; DEK_b lich
ac; <img src="DEK_VS_steno_svg_-_ac.svg">; DEK_b
Accra; <img src="DEK_VS_steno_svg_-_Accra.svg">; DEK_b cr
Accra_v2; <img src="DEK_VS_steno_svg_-_Accra_v2.svg">; DEK_b cr
Acetat; <img src="DEK_VS_steno_svg_-_Acetat.svg">; DEK_b
Acetat_v2; <img src="DEK_VS_steno_svg_-_Acetat_v2.svg">; DEK_b
Acetylen; <img src="DEK_VS_steno_svg_-_Acetylen.svg">; DEK_b
Acetylen_v2; <img src="DEK_VS_steno_svg_-_Acetylen_v2.svg">; DEK_b
Acetylsalicylsäure; <img src="DEK_VS_steno_svg_-_Acetylsalicylsäure.svg">; DEK_b
Acetylsalicylsäure_v2; <img src="DEK_VS_steno_svg_-_Acetylsalicylsäure_v2.svg">; DEK_b
ach; <img src="DEK_VS_steno_svg_-_ach.svg">; DEK_b
Achse; <img src="DEK_VS_steno_svg_-_Achse.svg">; DEK_b
Acht; <img src="DEK_VS_steno_svg_-_Acht.svg">; DEK_b
achtbar; <img src="DEK_VS_steno_svg_-_achtbar.svg">; DEK_b
achtbarer; <img src="DEK_VS_steno_svg_-_achtbarer.svg">; DEK_b
achten; <img src="DEK_VS_steno_svg_-_achten.svg">; DEK_b
Achter; <img src="DEK_VS_steno_svg_-_Achter.svg">; DEK_b
Achterdeck; <img src="DEK_VS_steno_svg_-_Achterdeck.svg">; DEK_b
achtet; <img src="DEK_VS_steno_svg_-_achtet.svg">; DEK_b
achtsam; <img src="DEK_VS_steno_svg_-_achtsam.svg">; DEK_b
Achtung; <img src="DEK_VS_steno_svg_-_Achtung.svg">; DEK_b
Acker; <img src="DEK_VS_steno_svg_-_Acker.svg">; DEK_b
Ackerbau; <img src="DEK_VS_steno_svg_-_Ackerbau.svg">; DEK_b
ackern; <img src="DEK_VS_steno_svg_-_ackern.svg">; DEK_b
ackert; <img src="DEK_VS_steno_svg_-_ackert.svg">; DEK_b
Acre; <img src="DEK_VS_steno_svg_-_Acre.svg">; DEK_b cr
ADAC_(Allgemeine_Deutsche_Automobil-Club); <img src="DEK_VS_steno_svg_-_ADAC_(Allgemeine_Deutsche_Automobil-Club).svg">; DEK_b deutsch meine
Adam; <img src="DEK_VS_steno_svg_-_Adam.svg">; DEK_b
Adam_und_Eva; <img src="DEK_VS_steno_svg_-_Adam_und_Eva.svg">; DEK_b
Adel; <img src="DEK_VS_steno_svg_-_Adel.svg">; DEK_b
Adelbert; <img src="DEK_VS_steno_svg_-_Adelbert.svg">; DEK_b
Adele; <img src="DEK_VS_steno_svg_-_Adele.svg">; DEK_b
adeln; <img src="DEK_VS_steno_svg_-_adeln.svg">; DEK_b
Aden; <img src="DEK_VS_steno_svg_-_Aden.svg">; DEK_b
Adenauer; <img src="DEK_VS_steno_svg_-_Adenauer.svg">; DEK_b
Ader; <img src="DEK_VS_steno_svg_-_Ader.svg">; DEK_b
Adern; <img src="DEK_VS_steno_svg_-_Adern.svg">; DEK_b
Adieu; <img src="DEK_VS_steno_svg_-_Adieu.svg">; DEK_b
Adieu_v2; <img src="DEK_VS_steno_svg_-_Adieu_v2.svg">; DEK_b
Adipositas; <img src="DEK_VS_steno_svg_-_Adipositas.svg">; DEK_b
Adjektiv; <img src="DEK_VS_steno_svg_-_Adjektiv.svg">; DEK_b
Adler; <img src="DEK_VS_steno_svg_-_Adler.svg">; DEK_b
Adlerauge; <img src="DEK_VS_steno_svg_-_Adlerauge.svg">; DEK_b
Adleraugen; <img src="DEK_VS_steno_svg_-_Adleraugen.svg">; DEK_b
Adolf; <img src="DEK_VS_steno_svg_-_Adolf.svg">; DEK_b
Adresse; <img src="DEK_VS_steno_svg_-_Adresse.svg">; DEK_b
Adria; <img src="DEK_VS_steno_svg_-_Adria.svg">; DEK_b
Advent; <img src="DEK_VS_steno_svg_-_Advent.svg">; DEK_b
Affe; <img src="DEK_VS_steno_svg_-_Affe.svg">; DEK_b
Affekt; <img src="DEK_VS_steno_svg_-_Affekt.svg">; DEK_b
Affektes; <img src="DEK_VS_steno_svg_-_Affektes.svg">; DEK_b
Affen; <img src="DEK_VS_steno_svg_-_Affen.svg">; DEK_b
Afghanistan; <img src="DEK_VS_steno_svg_-_Afghanistan.svg">; DEK_b st
Afrika; <img src="DEK_VS_steno_svg_-_Afrika.svg">; DEK_b fr
afrikanisch; <img src="DEK_VS_steno_svg_-_afrikanisch.svg">; DEK_b fr
afrikanische; <img src="DEK_VS_steno_svg_-_afrikanische.svg">; DEK_b fr sch
Afrikas; <img src="DEK_VS_steno_svg_-_Afrikas.svg">; DEK_b fr
Afrikas_v2; <img src="DEK_VS_steno_svg_-_Afrikas_v2.svg">; DEK_b fr
AG_(Aktiengesellschaft); <img src="DEK_VS_steno_svg_-_AG_(Aktiengesellschaft).svg">; DEK_b schaft
AG_ABER_IG; <img src="DEK_VS_steno_svg_-_AG_ABER_IG.svg">; DEK_b Vergleich
Agadir; <img src="DEK_VS_steno_svg_-_Agadir.svg">; DEK_b
Agent; <img src="DEK_VS_steno_svg_-_Agent.svg">; DEK_b
Agenten; <img src="DEK_VS_steno_svg_-_Agenten.svg">; DEK_b
Agentin; <img src="DEK_VS_steno_svg_-_Agentin.svg">; DEK_b
Agentur; <img src="DEK_VS_steno_svg_-_Agentur.svg">; DEK_b
Agfa; <img src="DEK_VS_steno_svg_-_Agfa.svg">; DEK_b
Aggregat; <img src="DEK_VS_steno_svg_-_Aggregat.svg">; DEK_b gr
Aggression; <img src="DEK_VS_steno_svg_-_Aggression.svg">; DEK_b gr ion
aggressiv; <img src="DEK_VS_steno_svg_-_aggressiv.svg">; DEK_b gr
Aggressivität; <img src="DEK_VS_steno_svg_-_Aggressivität.svg">; DEK_b gr
Aggressivität_v2; <img src="DEK_VS_steno_svg_-_Aggressivität_v2.svg">; DEK_b gr
Aggressor; <img src="DEK_VS_steno_svg_-_Aggressor.svg">; DEK_b gr
agieren; <img src="DEK_VS_steno_svg_-_agieren.svg">; DEK_b
Agitation; <img src="DEK_VS_steno_svg_-_Agitation.svg">; DEK_b ion
Agitator; <img src="DEK_VS_steno_svg_-_Agitator.svg">; DEK_b
agitieren; <img src="DEK_VS_steno_svg_-_agitieren.svg">; DEK_b
Agnes; <img src="DEK_VS_steno_svg_-_Agnes.svg">; DEK_b
Agnostiker; <img src="DEK_VS_steno_svg_-_Agnostiker.svg">; DEK_b
agnostisch; <img src="DEK_VS_steno_svg_-_agnostisch.svg">; DEK_b
Agnostizismus; <img src="DEK_VS_steno_svg_-_Agnostizismus.svg">; DEK_b
Agrikultur; <img src="DEK_VS_steno_svg_-_Agrikultur.svg">; DEK_b gr
Agrippina; <img src="DEK_VS_steno_svg_-_Agrippina.svg">; DEK_b gr
Agrippina_der_Jüngere; <img src="DEK_VS_steno_svg_-_Agrippina_der_Jüngere.svg">; DEK_b gr
Agrippina_der_Ältere; <img src="DEK_VS_steno_svg_-_Agrippina_der_Ältere.svg">; DEK_b gr
ahnen; <img src="DEK_VS_steno_svg_-_ahnen.svg">; DEK_b
Ahnung; <img src="DEK_VS_steno_svg_-_Ahnung.svg">; DEK_b
ahnungslos; <img src="DEK_VS_steno_svg_-_ahnungslos.svg">; DEK_b
Ahrensburg; <img src="DEK_VS_steno_svg_-_Ahrensburg.svg">; DEK_b
Aida; <img src="DEK_VS_steno_svg_-_Aida.svg">; DEK_b
ain; <img src="DEK_VS_steno_svg_-_ain.svg">; DEK_b
Airbus; <img src="DEK_VS_steno_svg_-_Airbus.svg">; DEK_b
Airbus_v2; <img src="DEK_VS_steno_svg_-_Airbus_v2.svg">; DEK_b
Airbus_v3; <img src="DEK_VS_steno_svg_-_Airbus_v3.svg">; DEK_b
ait; <img src="DEK_VS_steno_svg_-_ait.svg">; DEK_b
AK-47_(Gewehr); <img src="DEK_VS_steno_svg_-_AK-47_(Gewehr).svg">; DEK_b
AK-47_(Gewehr)_v2; <img src="DEK_VS_steno_svg_-_AK-47_(Gewehr)_v2.svg">; DEK_b
Akademie; <img src="DEK_VS_steno_svg_-_Akademie.svg">; DEK_b
Akademiker; <img src="DEK_VS_steno_svg_-_Akademiker.svg">; DEK_b
Akkord; <img src="DEK_VS_steno_svg_-_Akkord.svg">; DEK_b
Akkordarbeit; <img src="DEK_VS_steno_svg_-_Akkordarbeit.svg">; DEK_b dar
Akkorde; <img src="DEK_VS_steno_svg_-_Akkorde.svg">; DEK_b
Akkordeon; <img src="DEK_VS_steno_svg_-_Akkordeon.svg">; DEK_b
Akku; <img src="DEK_VS_steno_svg_-_Akku.svg">; DEK_b
Akkumulator; <img src="DEK_VS_steno_svg_-_Akkumulator.svg">; DEK_b
Akkusativ; <img src="DEK_VS_steno_svg_-_Akkusativ.svg">; DEK_b
Akkusativ_v2; <img src="DEK_VS_steno_svg_-_Akkusativ_v2.svg">; DEK_b
Akribie; <img src="DEK_VS_steno_svg_-_Akribie.svg">; DEK_b kr
akribisch; <img src="DEK_VS_steno_svg_-_akribisch.svg">; DEK_b kr bis
Akrobat; <img src="DEK_VS_steno_svg_-_Akrobat.svg">; DEK_b kr
Akrobaten; <img src="DEK_VS_steno_svg_-_Akrobaten.svg">; DEK_b kr
akrobatisch; <img src="DEK_VS_steno_svg_-_akrobatisch.svg">; DEK_b kr
Akronym; <img src="DEK_VS_steno_svg_-_Akronym.svg">; DEK_b kr
Akronym_v2; <img src="DEK_VS_steno_svg_-_Akronym_v2.svg">; DEK_b kr
Akropolis; <img src="DEK_VS_steno_svg_-_Akropolis.svg">; DEK_b kr
Akt; <img src="DEK_VS_steno_svg_-_Akt.svg">; DEK_b
Akte; <img src="DEK_VS_steno_svg_-_Akte.svg">; DEK_b
Akten; <img src="DEK_VS_steno_svg_-_Akten.svg">; DEK_b
Aktenzeichen; <img src="DEK_VS_steno_svg_-_Aktenzeichen.svg">; DEK_b
Aktes; <img src="DEK_VS_steno_svg_-_Aktes.svg">; DEK_b
Aktfotografie; <img src="DEK_VS_steno_svg_-_Aktfotografie.svg">; DEK_b gr
Aktie; <img src="DEK_VS_steno_svg_-_Aktie.svg">; DEK_b
Aktie_v2; <img src="DEK_VS_steno_svg_-_Aktie_v2.svg">; DEK_b
Aktien; <img src="DEK_VS_steno_svg_-_Aktien.svg">; DEK_b
Aktien_v2; <img src="DEK_VS_steno_svg_-_Aktien_v2.svg">; DEK_b
Aktiengesellschaft; <img src="DEK_VS_steno_svg_-_Aktiengesellschaft.svg">; DEK_b schaft
Aktienindex; <img src="DEK_VS_steno_svg_-_Aktienindex.svg">; DEK_b
Aktieninhaber; <img src="DEK_VS_steno_svg_-_Aktieninhaber.svg">; DEK_b
Aktieninhaber_v2; <img src="DEK_VS_steno_svg_-_Aktieninhaber_v2.svg">; DEK_b
Aktieninhaber_v3; <img src="DEK_VS_steno_svg_-_Aktieninhaber_v3.svg">; DEK_b
Aktienspekulation; <img src="DEK_VS_steno_svg_-_Aktienspekulation.svg">; DEK_b ion
Aktion; <img src="DEK_VS_steno_svg_-_Aktion.svg">; DEK_b ion
Aktionen; <img src="DEK_VS_steno_svg_-_Aktionen.svg">; DEK_b ion
Aktionsplan; <img src="DEK_VS_steno_svg_-_Aktionsplan.svg">; DEK_b ion
Aktionsradius; <img src="DEK_VS_steno_svg_-_Aktionsradius.svg">; DEK_b ion
Aktionsradius_v2; <img src="DEK_VS_steno_svg_-_Aktionsradius_v2.svg">; DEK_b ion
Aktionär; <img src="DEK_VS_steno_svg_-_Aktionär.svg">; DEK_b ion
Aktionär_v2; <img src="DEK_VS_steno_svg_-_Aktionär_v2.svg">; DEK_b ion
Aktionäre; <img src="DEK_VS_steno_svg_-_Aktionäre.svg">; DEK_b ion
Aktionäre_v2; <img src="DEK_VS_steno_svg_-_Aktionäre_v2.svg">; DEK_b ion
aktiv; <img src="DEK_VS_steno_svg_-_aktiv.svg">; DEK_b
aktiv_v2; <img src="DEK_VS_steno_svg_-_aktiv_v2.svg">; DEK_b
Aktivität; <img src="DEK_VS_steno_svg_-_Aktivität.svg">; DEK_b
Aktivität_v2; <img src="DEK_VS_steno_svg_-_Aktivität_v2.svg">; DEK_b
Akts; <img src="DEK_VS_steno_svg_-_Akts.svg">; DEK_b
aktualisieren; <img src="DEK_VS_steno_svg_-_aktualisieren.svg">; DEK_b
Aktualität; <img src="DEK_VS_steno_svg_-_Aktualität.svg">; DEK_b
aktuell; <img src="DEK_VS_steno_svg_-_aktuell.svg">; DEK_b
Akustik; <img src="DEK_VS_steno_svg_-_Akustik.svg">; DEK_b
akustisch; <img src="DEK_VS_steno_svg_-_akustisch.svg">; DEK_b
akzeptabel; <img src="DEK_VS_steno_svg_-_akzeptabel.svg">; DEK_b
akzeptabel_v2; <img src="DEK_VS_steno_svg_-_akzeptabel_v2.svg">; DEK_b
Akzeptanz; <img src="DEK_VS_steno_svg_-_Akzeptanz.svg">; DEK_b
akzeptieren; <img src="DEK_VS_steno_svg_-_akzeptieren.svg">; DEK_b
akzeptieren_v2; <img src="DEK_VS_steno_svg_-_akzeptieren_v2.svg">; DEK_b
akzeptiert; <img src="DEK_VS_steno_svg_-_akzeptiert.svg">; DEK_b
al; <img src="DEK_VS_steno_svg_-_al.svg">; DEK_b
Alarm; <img src="DEK_VS_steno_svg_-_Alarm.svg">; DEK_b
Alaska; <img src="DEK_VS_steno_svg_-_Alaska.svg">; DEK_b
Albatros; <img src="DEK_VS_steno_svg_-_Albatros.svg">; DEK_b tr
Alben; <img src="DEK_VS_steno_svg_-_Alben.svg">; DEK_b
Albert; <img src="DEK_VS_steno_svg_-_Albert.svg">; DEK_b
Albert_Schweitzer; <img src="DEK_VS_steno_svg_-_Albert_Schweitzer.svg">; DEK_b zer sch
Albino; <img src="DEK_VS_steno_svg_-_Albino.svg">; DEK_b
Albtraum; <img src="DEK_VS_steno_svg_-_Albtraum.svg">; DEK_b tr
Album; <img src="DEK_VS_steno_svg_-_Album.svg">; DEK_b
Albumin; <img src="DEK_VS_steno_svg_-_Albumin.svg">; DEK_b
Aldehyd; <img src="DEK_VS_steno_svg_-_Aldehyd.svg">; DEK_b
Aldehyd_v2; <img src="DEK_VS_steno_svg_-_Aldehyd_v2.svg">; DEK_b
Aldehyde; <img src="DEK_VS_steno_svg_-_Aldehyde.svg">; DEK_b
Aldehyde_v2; <img src="DEK_VS_steno_svg_-_Aldehyde_v2.svg">; DEK_b
Alexander; <img src="DEK_VS_steno_svg_-_Alexander.svg">; DEK_b ander
Alf; <img src="DEK_VS_steno_svg_-_Alf.svg">; DEK_b
Alfa; <img src="DEK_VS_steno_svg_-_Alfa.svg">; DEK_b
Alfred; <img src="DEK_VS_steno_svg_-_Alfred.svg">; DEK_b fr
Alge; <img src="DEK_VS_steno_svg_-_Alge.svg">; DEK_b
Algen; <img src="DEK_VS_steno_svg_-_Algen.svg">; DEK_b
Algerien; <img src="DEK_VS_steno_svg_-_Algerien.svg">; DEK_b
Algier; <img src="DEK_VS_steno_svg_-_Algier.svg">; DEK_b
Alibi; <img src="DEK_VS_steno_svg_-_Alibi.svg">; DEK_b
Alicante; <img src="DEK_VS_steno_svg_-_Alicante.svg">; DEK_b ant
Alice; <img src="DEK_VS_steno_svg_-_Alice.svg">; DEK_b
Alkohol; <img src="DEK_VS_steno_svg_-_Alkohol.svg">; DEK_b
Alkoholiker; <img src="DEK_VS_steno_svg_-_Alkoholiker.svg">; DEK_b
All; <img src="DEK_VS_steno_svg_-_All.svg">; DEK_b
all; <img src="DEK_VS_steno_svg_-_all.svg">; DEK_b
alldeutsch; <img src="DEK_VS_steno_svg_-_alldeutsch.svg">; DEK_b deutsch
alle; <img src="DEK_VS_steno_svg_-_alle.svg">; DEK_b
alle_ABER_Aale; <img src="DEK_VS_steno_svg_-_alle_ABER_Aale.svg">; DEK_b Vergleich
alle_ABER_Allee; <img src="DEK_VS_steno_svg_-_alle_ABER_Allee.svg">; DEK_b Vergleich
alle_Hände_voll_zu_tun_haben; <img src="DEK_VS_steno_svg_-_alle_Hände_voll_zu_tun_haben.svg">; DEK_b voll
alle_Völker; <img src="DEK_VS_steno_svg_-_alle_Völker.svg">; DEK_b
alledem; <img src="DEK_VS_steno_svg_-_alledem.svg">; DEK_b
alledem_v2; <img src="DEK_VS_steno_svg_-_alledem_v2.svg">; DEK_b
Allee; <img src="DEK_VS_steno_svg_-_Allee.svg">; DEK_b
Allegorie; <img src="DEK_VS_steno_svg_-_Allegorie.svg">; DEK_b
allegorisch; <img src="DEK_VS_steno_svg_-_allegorisch.svg">; DEK_b
allein; <img src="DEK_VS_steno_svg_-_allein.svg">; DEK_b
allein_ABER_die_Allee; <img src="DEK_VS_steno_svg_-_allein_ABER_die_Allee.svg">; DEK_b Vergleich
Alleinunterhalter; <img src="DEK_VS_steno_svg_-_Alleinunterhalter.svg">; DEK_b unter
allem; <img src="DEK_VS_steno_svg_-_allem.svg">; DEK_b
allemal; <img src="DEK_VS_steno_svg_-_allemal.svg">; DEK_b
allen; <img src="DEK_VS_steno_svg_-_allen.svg">; DEK_b
aller; <img src="DEK_VS_steno_svg_-_aller.svg">; DEK_b
Aller_Anfang_ist_schwer,_doch_ohne_ihn_kein_Ende_wär; <img src="DEK_VS_steno_svg_-_Aller_Anfang_ist_schwer,_doch_ohne_ihn_kein_Ende_wär.svg">; DEK_b doch ohne sch
aller_Anfang_ist_schwer; <img src="DEK_VS_steno_svg_-_aller_Anfang_ist_schwer.svg">; DEK_b sch
allerdings; <img src="DEK_VS_steno_svg_-_allerdings.svg">; DEK_b
allereinfachsten; <img src="DEK_VS_steno_svg_-_allereinfachsten.svg">; DEK_b
Allergie; <img src="DEK_VS_steno_svg_-_Allergie.svg">; DEK_b
allergisch; <img src="DEK_VS_steno_svg_-_allergisch.svg">; DEK_b
allerlei; <img src="DEK_VS_steno_svg_-_allerlei.svg">; DEK_b
alles; <img src="DEK_VS_steno_svg_-_alles.svg">; DEK_b
alles_oder_nichts; <img src="DEK_VS_steno_svg_-_alles_oder_nichts.svg">; DEK_b nichts
allgemein; <img src="DEK_VS_steno_svg_-_allgemein.svg">; DEK_b
allgemeine; <img src="DEK_VS_steno_svg_-_allgemeine.svg">; DEK_b meine
Allgemeine_Deutsche_Automobil-Club; <img src="DEK_VS_steno_svg_-_Allgemeine_Deutsche_Automobil-Club.svg">; DEK_b deutsch meine
Allgemeine_Ortskrankenkasse; <img src="DEK_VS_steno_svg_-_Allgemeine_Ortskrankenkasse.svg">; DEK_b kr meine
allgemeiner; <img src="DEK_VS_steno_svg_-_allgemeiner.svg">; DEK_b meine
Allgemeiner_Studierendenausschuss; <img src="DEK_VS_steno_svg_-_Allgemeiner_Studierendenausschuss.svg">; DEK_b aus meine sch st
allgemeingültig; <img src="DEK_VS_steno_svg_-_allgemeingültig.svg">; DEK_b
Allgemeinheit; <img src="DEK_VS_steno_svg_-_Allgemeinheit.svg">; DEK_b heit
Allgäu; <img src="DEK_VS_steno_svg_-_Allgäu.svg">; DEK_b
Allgäu_v2; <img src="DEK_VS_steno_svg_-_Allgäu_v2.svg">; DEK_b
Allgäuer; <img src="DEK_VS_steno_svg_-_Allgäuer.svg">; DEK_b
alliiert; <img src="DEK_VS_steno_svg_-_alliiert.svg">; DEK_b
alliierte; <img src="DEK_VS_steno_svg_-_alliierte.svg">; DEK_b
Alliierten; <img src="DEK_VS_steno_svg_-_Alliierten.svg">; DEK_b
alljährlich; <img src="DEK_VS_steno_svg_-_alljährlich.svg">; DEK_b lich
Allmacht; <img src="DEK_VS_steno_svg_-_Allmacht.svg">; DEK_b
allmählich; <img src="DEK_VS_steno_svg_-_allmählich.svg">; DEK_b lich
allseits; <img src="DEK_VS_steno_svg_-_allseits.svg">; DEK_b
Alltag; <img src="DEK_VS_steno_svg_-_Alltag.svg">; DEK_b
alltäglich; <img src="DEK_VS_steno_svg_-_alltäglich.svg">; DEK_b lich
alltägliches; <img src="DEK_VS_steno_svg_-_alltägliches.svg">; DEK_b lich
allzu; <img src="DEK_VS_steno_svg_-_allzu.svg">; DEK_b
allzufrüh; <img src="DEK_VS_steno_svg_-_allzufrüh.svg">; DEK_b fr
allzulang; <img src="DEK_VS_steno_svg_-_allzulang.svg">; DEK_b
Alm; <img src="DEK_VS_steno_svg_-_Alm.svg">; DEK_b
Almosen; <img src="DEK_VS_steno_svg_-_Almosen.svg">; DEK_b
Aloe; <img src="DEK_VS_steno_svg_-_Aloe.svg">; DEK_b
Aloe_vera; <img src="DEK_VS_steno_svg_-_Aloe_vera.svg">; DEK_b
Alois; <img src="DEK_VS_steno_svg_-_Alois.svg">; DEK_b
Alpaka; <img src="DEK_VS_steno_svg_-_Alpaka.svg">; DEK_b
Alpen; <img src="DEK_VS_steno_svg_-_Alpen.svg">; DEK_b
Alpenpass; <img src="DEK_VS_steno_svg_-_Alpenpass.svg">; DEK_b
Alpenrose; <img src="DEK_VS_steno_svg_-_Alpenrose.svg">; DEK_b
Alpenvorland; <img src="DEK_VS_steno_svg_-_Alpenvorland.svg">; DEK_b
Alphorn; <img src="DEK_VS_steno_svg_-_Alphorn.svg">; DEK_b
Alphörner; <img src="DEK_VS_steno_svg_-_Alphörner.svg">; DEK_b
alpin; <img src="DEK_VS_steno_svg_-_alpin.svg">; DEK_b
Alptraum; <img src="DEK_VS_steno_svg_-_Alptraum.svg">; DEK_b tr
als; <img src="DEK_VS_steno_svg_-_als.svg">; DEK_b
alsbald; <img src="DEK_VS_steno_svg_-_alsbald.svg">; DEK_b
alsdann; <img src="DEK_VS_steno_svg_-_alsdann.svg">; DEK_b
also; <img src="DEK_VS_steno_svg_-_also.svg">; DEK_b also
alsobald; <img src="DEK_VS_steno_svg_-_alsobald.svg">; DEK_b also
alt; <img src="DEK_VS_steno_svg_-_alt.svg">; DEK_b
Altar; <img src="DEK_VS_steno_svg_-_Altar.svg">; DEK_b
Altar_v2; <img src="DEK_VS_steno_svg_-_Altar_v2.svg">; DEK_b
altbacken; <img src="DEK_VS_steno_svg_-_altbacken.svg">; DEK_b
